ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-04-20,8.970762822049023,4.789453412941319,14.901306316064847,8.970762822049023,8.970762822049023,0.7441267160064576,0.7441267160064576,0.7441267160064576,-0.14118522419776885,-0.14118522419776885,-0.14118522419776885,0.8853119402042264,0.8853119402042264,0.8853119402042264,0.0,0.0,0.0,9.71488953805548
2016-04-22,9.01509884180858,4.63593107045233,14.493224455629878,9.01509884180858,9.01509884180858,0.5673502210100086,0.5673502210100086,0.5673502210100086,-0.1846758094938761,-0.1846758094938761,-0.1846758094938761,0.7520260305038847,0.7520260305038847,0.7520260305038847,0.0,0.0,0.0,9.582449062818588
2016-04-25,9.081602871447918,4.477503192667322,14.62946009556423,9.081602871447918,9.081602871447918,0.40960000526310997,0.40960000526310997,0.40960000526310997,-0.14374715031944463,-0.14374715031944463,-0.14374715031944463,0.5533471555825545,0.5533471555825545,0.5533471555825545,0.0,0.0,0.0,9.491202876711029
2016-04-26,9.103770881327698,4.45051282982299,14.565153605790195,9.103770881327698,9.103770881327698,0.36088738918947616,0.36088738918947616,0.36088738918947616,-0.13062925737076725,-0.13062925737076725,-0.13062925737076725,0.4915166465602434,0.4915166465602434,0.4915166465602434,0.0,0.0,0.0,9.464658270517173
2016-04-27,9.125938891207475,4.689236939449878,14.308235758333604,9.125938891207475,9.125938891207475,0.29220675206402263,0.29220675206402263,0.29220675206402263,-0.14118522419781668,-0.14118522419781668,-0.14118522419781668,0.43339197626183934,0.43339197626183934,0.43339197626183934,0.0,0.0,0.0,9.418145643271497
2016-04-28,9.148106901087255,4.5758658836855215,14.475924603039536,9.148106901087255,9.148106901087255,0.16799780364582992,0.16799780364582992,0.16799780364582992,-0.21174490207050095,-0.21174490207050095,-0.21174490207050095,0.3797427057163309,0.3797427057163309,0.3797427057163309,0.0,0.0,0.0,9.316104704733085
2016-04-29,9.170274910967036,3.683565011707483,14.395274350256557,9.170274910967036,9.170274910967036,0.14655429420104868,0.14655429420104868,0.14655429420104868,-0.18467580949382084,-0.18467580949382084,-0.18467580949382084,0.3312301036948696,0.3312301036948696,0.3312301036948696,0.0,0.0,0.0,9.316829205168085
2016-05-02,9.236778940606374,4.113889657873096,14.259768102197409,9.236778940606374,9.236778940606374,0.0775805964576126,0.0775805964576126,0.0775805964576126,-0.1437471503186795,-0.1437471503186795,-0.1437471503186795,0.22132774677629208,0.22132774677629208,0.22132774677629208,0.0,0.0,0.0,9.314359537063988
2016-05-03,9.258946950486154,4.316640033313693,14.283498426313066,9.258946950486154,9.258946950486154,0.06691872498709764,0.06691872498709764,0.06691872498709764,-0.13062925737073428,-0.13062925737073428,-0.13062925737073428,0.1975479823578319,0.1975479823578319,0.1975479823578319,0.0,0.0,0.0,9.325865675473251
2016-05-04,9.281114960365931,4.076235074983726,14.584739682212435,9.281114960365931,9.281114960365931,0.03918179030679783,0.03918179030679783,0.03918179030679783,-0.1411852241978578,-0.1411852241978578,-0.1411852241978578,0.18036701450465562,0.18036701450465562,0.18036701450465562,0.0,0.0,0.0,9.320296750672728
2016-05-05,9.30328297024571,4.40308828236421,14.388264069408491,9.30328297024571,9.30328297024571,-0.04204032324461193,-0.04204032324461193,-0.04204032324461193,-0.21174490207067592,-0.21174490207067592,-0.21174490207067592,0.16970457882606402,0.16970457882606402,0.16970457882606402,0.0,0.0,0.0,9.2612426470011
2016-05-06,9.325450980125492,4.236634873050615,14.190633294023069,9.325450980125492,9.325450980125492,-0.019308653166137398,-0.019308653166137398,-0.019308653166137398,-0.18467580949304815,-0.18467580949304815,-0.18467580949304815,0.16536715632691074,0.16536715632691074,0.16536715632691074,0.0,0.0,0.0,9.306142326959355
2016-05-09,9.391955009764828,4.614414988761248,14.32805631975077,9.391955009764828,9.391955009764828,0.0431267268770332,0.0431267268770332,0.0431267268770332,-0.1437471503190412,-0.1437471503190412,-0.1437471503190412,0.18687387719607437,0.18687387719607437,0.18687387719607437,0.0,0.0,0.0,9.43508173664186
2016-05-10,9.41412301964461,4.387055603234716,14.47291929400708,9.41412301964461,9.41412301964461,0.07335874751213999,0.07335874751213999,0.07335874751213999,-0.13062925737076686,-0.13062925737076686,-0.13062925737076686,0.20398800488290686,0.20398800488290686,0.20398800488290686,0.0,0.0,0.0,9.48748176715675
2016-05-11,9.436291029524387,4.47695451291231,14.500556091635197,9.436291029524387,9.436291029524387,0.08394547886928691,0.08394547886928691,0.08394547886928691,-0.14118522419790555,-0.14118522419790555,-0.14118522419790555,0.22513070306719252,0.22513070306719252,0.22513070306719252,0.0,0.0,0.0,9.520236508393674
2016-05-12,9.458459039404167,4.53840998330659,14.671217491523839,9.458459039404167,9.458459039404167,0.03792112876728983,0.03792112876728983,0.03792112876728983,-0.21174490207049623,-0.21174490207049623,-0.21174490207049623,0.24966603083778605,0.24966603083778605,0.24966603083778605,0.0,0.0,0.0,9.496380168171456
2016-05-13,9.480627049283946,4.3605186328471115,14.635547862853892,9.480627049283946,9.480627049283946,0.09225504982839798,0.09225504982839798,0.09225504982839798,-0.18467580949390802,-0.18467580949390802,-0.18467580949390802,0.276930859322306,0.276930859322306,0.276930859322306,0.0,0.0,0.0,9.572882099112343
2016-05-16,9.547131078923282,4.238151403188558,14.492820515207459,9.547131078923282,9.547131078923282,0.22458775918722884,0.22458775918722884,0.22458775918722884,-0.1437471503194029,-0.1437471503194029,-0.1437471503194029,0.36833490950663184,0.36833490950663184,0.36833490950663184,0.0,0.0,0.0,9.77171883811051
2016-05-17,9.569299088803065,4.9308126883569505,14.836035041572261,9.569299088803065,9.569299088803065,0.2691580672980599,0.2691580672980599,0.2691580672980599,-0.13062925737073391,-0.13062925737073391,-0.13062925737073391,0.39978732466879385,0.39978732466879385,0.39978732466879385,0.0,0.0,0.0,9.838457156101125
2016-05-18,9.591467098682845,4.591603618380394,14.961873753320287,9.591467098682845,9.591467098682845,0.2894917212635831,0.2894917212635831,0.2894917212635831,-0.14118522419782262,-0.14118522419782262,-0.14118522419782262,0.4306769454614058,0.4306769454614058,0.4306769454614058,0.0,0.0,0.0,9.880958819946429
2016-05-19,9.613635108562622,4.3162710712836425,14.966802505865196,9.613635108562622,9.613635108562622,0.24867633279137583,0.24867633279137583,0.24867633279137583,-0.2117449020704684,-0.2117449020704684,-0.2117449020704684,0.4604212348618442,0.4604212348618442,0.4604212348618442,0.0,0.0,0.0,9.862311441353999
2016-05-20,9.635803118442402,4.931193812709939,15.00737120721561,9.635803118442402,9.635803118442402,0.3038046861332417,0.3038046861332417,0.3038046861332417,-0.18467580949405046,-0.18467580949405046,-0.18467580949405046,0.4884804956272922,0.4884804956272922,0.4884804956272922,0.0,0.0,0.0,9.939607804575644
2016-05-23,9.70230714808174,4.944165062625441,15.02373019566646,9.70230714808174,9.70230714808174,0.4141337772294976,0.4141337772294976,0.4141337772294976,-0.14374715031898827,-0.14374715031898827,-0.14374715031898827,0.5578809275484858,0.5578809275484858,0.5578809275484858,0.0,0.0,0.0,10.116440925311238
2016-05-24,9.724475157961518,5.2373568396239705,15.40898773954863,9.724475157961518,9.724475157961518,0.4441632490838057,0.4441632490838057,0.4441632490838057,-0.13062925737076653,-0.13062925737076653,-0.13062925737076653,0.5747925064545721,0.5747925064545721,0.5747925064545721,0.0,0.0,0.0,10.168638407045323
2016-05-25,9.746643167841297,4.783978481448202,15.458236749864295,9.746643167841297,9.746643167841297,0.44689215621293155,0.44689215621293155,0.44689215621293155,-0.14118522419787038,-0.14118522419787038,-0.14118522419787038,0.5880773804108019,0.5880773804108019,0.5880773804108019,0.0,0.0,0.0,10.193535324054228
2016-05-27,9.790979187600858,4.661963435584998,15.068305136479783,9.790979187600858,9.790979187600858,0.4182150530924462,0.4182150530924462,0.4182150530924462,-0.18467580949399517,-0.18467580949399517,-0.18467580949399517,0.6028908625864414,0.6028908625864414,0.6028908625864414,0.0,0.0,0.0,10.209194240693304
2016-05-30,9.857483217240196,5.432406473735781,15.47657706448012,9.857483217240196,9.857483217240196,0.44993650690560955,0.44993650690560955,0.44993650690560955,-0.14374715031899954,-0.14374715031899954,-0.14374715031899954,0.593683657224609,0.593683657224609,0.593683657224609,0.0,0.0,0.0,10.307419724145806
2016-05-31,9.879651227119973,4.862787565258359,15.233043129277556,9.879651227119973,9.879651227119973,0.45136415873601854,0.45136415873601854,0.45136415873601854,-0.13062925737060832,-0.13062925737060832,-0.13062925737060832,0.5819934161066268,0.5819934161066268,0.5819934161066268,0.0,0.0,0.0,10.331015385855991
2016-06-01,9.901819236999753,5.633588392142813,15.516128563526683,9.901819236999753,9.901819236999753,0.42482015988687494,0.42482015988687494,0.42482015988687494,-0.1411852241979182,-0.1411852241979182,-0.1411852241979182,0.5660053840847932,0.5660053840847932,0.5660053840847932,0.0,0.0,0.0,10.326639396886629
2016-06-02,9.923987246879534,5.029387610813472,15.462742555644374,9.923987246879534,9.923987246879534,0.3340343029394192,0.3340343029394192,0.3340343029394192,-0.21174490207061555,-0.21174490207061555,-0.21174490207061555,0.5457792050100347,0.5457792050100347,0.5457792050100347,0.0,0.0,0.0,10.258021549818952
2016-06-03,9.946155256759312,4.988856121415873,15.36129566663402,9.946155256759312,9.946155256759312,0.33673044822633486,0.33673044822633486,0.33673044822633486,-0.18467580949449636,-0.18467580949449636,-0.18467580949449636,0.5214062577208313,0.5214062577208313,0.5214062577208313,0.0,0.0,0.0,10.282885704985647
2016-06-06,10.012659286398652,5.356892532529916,15.447253012985016,10.012659286398652,10.012659286398652,0.2810211305257126,0.2810211305257126,0.2810211305257126,-0.1437471503189353,-0.1437471503189353,-0.1437471503189353,0.4247682808446479,0.4247682808446479,0.4247682808446479,0.0,0.0,0.0,10.293680416924364
2016-06-07,10.03482729627843,5.199156557279198,15.349527485988999,10.03482729627843,10.03482729627843,0.2546844999376452,0.2546844999376452,0.2546844999376452,-0.13062925737064088,-0.13062925737064088,-0.13062925737064088,0.3853137573082861,0.3853137573082861,0.3853137573082861,0.0,0.0,0.0,10.289511796216075
2016-06-08,10.056995306158209,5.603915206213663,15.378347689173893,10.056995306158209,10.056995306158209,0.20142329233340736,0.20142329233340736,0.20142329233340736,-0.14118522419783525,-0.14118522419783525,-0.14118522419783525,0.34260851653124264,0.34260851653124264,0.34260851653124264,0.0,0.0,0.0,10.258418598491616
2016-06-09,10.079163316037988,5.172783822563557,15.148715845891562,10.079163316037988,10.079163316037988,0.08517297980480186,0.08517297980480186,0.08517297980480186,-0.21174490207063856,-0.21174490207063856,-0.21174490207063856,0.29691788187544044,0.29691788187544044,0.29691788187544044,0.0,0.0,0.0,10.16433629584279
2016-06-10,10.101331325917768,5.155137036186525,15.100411915350714,10.101331325917768,10.101331325917768,0.06386074721080748,0.06386074721080748,0.06386074721080748,-0.18467580949408238,-0.18467580949408238,-0.18467580949408238,0.24853655670488983,0.24853655670488983,0.24853655670488983,0.0,0.0,0.0,10.165192073128575
2016-06-13,10.167835355557107,5.236196536121451,15.09308909665019,10.167835355557107,10.167835355557107,-0.05310407162466165,-0.05310407162466165,-0.05310407162466165,-0.14374715031817017,-0.14374715031817017,-0.14374715031817017,0.09064307869350853,0.09064307869350853,0.09064307869350853,0.0,0.0,0.0,10.114731283932446
2016-06-14,10.190003365436887,5.397195028254174,15.22774829327996,10.190003365436887,10.190003365436887,-0.09558683858943524,-0.09558683858943524,-0.09558683858943524,-0.13062925737079875,-0.13062925737079875,-0.13062925737079875,0.03504241878136353,0.03504241878136353,0.03504241878136353,0.0,0.0,0.0,10.094416526847452
2016-06-15,10.212171375316665,4.320442483743743,14.360742206314937,10.212171375316665,10.212171375316665,-0.16251613145611402,-0.16251613145611402,-0.16251613145611402,-0.141185224197883,-0.141185224197883,-0.141185224197883,-0.02133090725823103,-0.02133090725823103,-0.02133090725823103,0.0,0.0,0.0,10.04965524386055
2016-06-16,10.234339385196444,4.5107793286860876,15.209079902250512,10.234339385196444,10.234339385196444,-0.2897547479153577,-0.2897547479153577,-0.2897547479153577,-0.21174490207045887,-0.21174490207045887,-0.21174490207045887,-0.07800984584489881,-0.07800984584489881,-0.07800984584489881,0.0,0.0,0.0,9.944584637281086
2016-06-17,10.256507395076222,4.936000237209511,14.930124240146986,10.256507395076222,10.256507395076222,-0.31918037042610464,-0.31918037042610464,-0.31918037042610464,-0.18467580949366835,-0.18467580949366835,-0.18467580949366835,-0.1345045609324363,-0.1345045609324363,-0.1345045609324363,0.0,0.0,0.0,9.937327024650116
2016-06-20,10.32301142471556,4.902910134177586,14.931478360120218,10.32301142471556,10.32301142471556,-0.4414795050328011,-0.4414795050328011,-0.4414795050328011,-0.14374715031888233,-0.14374715031888233,-0.14374715031888233,-0.2977323547139188,-0.2977323547139188,-0.2977323547139188,0.0,0.0,0.0,9.88153191968276
2016-06-21,10.34517943459534,5.255415520758128,15.074488974750475,10.34517943459534,10.34517943459534,-0.4789230668924776,-0.4789230668924776,-0.4789230668924776,-0.13062925737064054,-0.13062925737064054,-0.13062925737064054,-0.348293809521837,-0.348293809521837,-0.348293809521837,0.0,0.0,0.0,9.866256367702862
2016-06-22,10.367347444475117,4.75622687147415,14.848529943025673,10.367347444475117,10.367347444475117,-0.5372365784227978,-0.5372365784227978,-0.5372365784227978,-0.14118522419792412,-0.14118522419792412,-0.14118522419792412,-0.39605135422487364,-0.39605135422487364,-0.39605135422487364,0.0,0.0,0.0,9.830110866052319
2016-06-23,10.3895154543549,4.521643673893278,14.841941567777669,10.3895154543549,10.3895154543549,-0.6522392857896645,-0.6522392857896645,-0.6522392857896645,-0.21174490207063384,-0.21174490207063384,-0.21174490207063384,-0.44049438371903055,-0.44049438371903055,-0.44049438371903055,0.0,0.0,0.0,9.737276168565236
2016-06-24,10.411683464234677,4.666471932930612,15.050401483929752,10.411683464234677,10.411683464234677,-0.6658121227057407,-0.6658121227057407,-0.6658121227057407,-0.18467580949452825,-0.18467580949452825,-0.18467580949452825,-0.4811363132112124,-0.4811363132112124,-0.4811363132112124,0.0,0.0,0.0,9.745871341528936
2016-06-27,10.478187493874016,4.7129904956157835,14.492046563333105,10.478187493874016,10.478187493874016,-0.7196980434161727,-0.7196980434161727,-0.7196980434161727,-0.14374715031889362,-0.14374715031889362,-0.14374715031889362,-0.575950893097279,-0.575950893097279,-0.575950893097279,0.0,0.0,0.0,9.758489450457843
2016-06-28,10.500355503753795,5.267594990809499,14.719664052578118,10.500355503753795,10.500355503753795,-0.7279678261468858,-0.7279678261468858,-0.7279678261468858,-0.1306292573704823,-0.1306292573704823,-0.1306292573704823,-0.5973385687764035,-0.5973385687764035,-0.5973385687764035,0.0,0.0,0.0,9.77238767760691
2016-06-29,10.522523513633573,4.549496970889398,14.861509845986108,10.522523513633573,10.522523513633573,-0.754372888609296,-0.754372888609296,-0.754372888609296,-0.14118522419797194,-0.14118522419797194,-0.14118522419797194,-0.6131876644113241,-0.6131876644113241,-0.6131876644113241,0.0,0.0,0.0,9.768150625024276
2016-06-30,10.544691523513354,4.908677116718545,14.907385245775973,10.544691523513354,10.544691523513354,-0.8350991148972461,-0.8350991148972461,-0.8350991148972461,-0.21174490207025137,-0.21174490207025137,-0.21174490207025137,-0.6233542128269947,-0.6233542128269947,-0.6233542128269947,0.0,0.0,0.0,9.709592408616107
2016-07-01,10.566859533393133,4.882161580406752,15.17151056682998,10.566859533393133,10.566859533393133,-0.812456341976303,-0.812456341976303,-0.812456341976303,-0.1846758094937555,-0.1846758094937555,-0.1846758094937555,-0.6277805324825476,-0.6277805324825476,-0.6277805324825476,0.0,0.0,0.0,9.75440319141683
2016-07-04,10.633363563032471,4.865052636641542,14.843261589958923,10.633363563032471,10.633363563032471,-0.7511908535564981,-0.7511908535564981,-0.7511908535564981,-0.14374715031925533,-0.14374715031925533,-0.14374715031925533,-0.6074437032372427,-0.6074437032372427,-0.6074437032372427,0.0,0.0,0.0,9.882172709475974
2016-07-05,10.65553157291225,4.4794723971905235,15.146506979568363,10.65553157291225,10.65553157291225,-0.7208520506227157,-0.7208520506227157,-0.7208520506227157,-0.130629257370831,-0.130629257370831,-0.130629257370831,-0.5902227932518848,-0.5902227932518848,-0.5902227932518848,0.0,0.0,0.0,9.934679522289535
2016-07-06,10.677699582792032,5.028258509093457,14.850556183380961,10.677699582792032,10.677699582792032,-0.7095934363444256,-0.7095934363444256,-0.7095934363444256,-0.14118522419789567,-0.14118522419789567,-0.14118522419789567,-0.5684082121465299,-0.5684082121465299,-0.5684082121465299,0.0,0.0,0.0,9.968106146447607
